1	78149.2265	14.931934	24.973869	38.638819	41.364268	-17.340271	-23.580129	-44.256989	69329.9004	13.858986	23.416124	37.941973	40.891555	-14.757255	-20.476138	-37.349709	19580.3123	21.834965	5.959618	13.082848	15.156043	-3.920169	-5.573948	-10.046673	19552.5894	19.95893	5.95178	13.637139	15.848684	-3.936138	-5.621948	-8.574224	5721.3257	3.544717	2.6566	8.664875	11.870628	-1.284462	-2.153987	-3.705111	5424.2876	3.39489	2.459055	7.99122	11.079634	-1.176109	-1.801701	-3.188645	25256.235	21.381714	9.336117	21.659755	25.709682	-5.668758	-8.860981	-12.710664	26569.1838	20.056445	10.020449	24.119879	28.781271	-6.104117	-9.728086	-13.509367	66537.9805	13.993885	20.693634	31.034315	34.603614	-13.491966	-17.977707	-38.630026	59313.8535	11.481906	17.097794	24.659627	27.923457	-11.545586	-15.460521	-31.908755	23837.2583	27.715444	7.259416	13.645258	15.435659	-4.680774	-6.789908	-11.630355	19604.4623	23.646258	5.978117	11.200056	12.814783	-3.877136	-5.539188	-9.253009	8368.8599	4.956465	3.709179	11.990903	16.437898	-1.733971	-2.971659	-5.453051	8354.3687	5.293897	3.559799	11.138923	14.749209	-1.609745	-2.540493	-4.534948	32281.8633	29.199444	11.749211	25.51615	30.270931	-7.374313	-12.146867	-18.964288	28968.0334	28.045928	10.735382	22.910324	27.405624	-6.482417	-10.440939	-16.699372
1	77671.4096	19.516905	23.689007	35.961839	38.879731	-16.70811	-22.470491	-42.987503	69057.6548	17.032562	22.178652	35.593568	38.225221	-14.265993	-19.873081	-35.96665	18450.1474	6.486833	6.427697	14.399284	16.70871	-4.162125	-5.788844	-9.311461	18376.2178	6.231659	6.493879	15.338138	17.777283	-4.162198	-5.876457	-8.967093	5441.8406	3.096785	2.533184	8.134864	10.75549	-1.29639	-2.08163	-3.66254	5184.7622	2.996737	2.345376	7.443457	9.991951	-1.184341	-1.803569	-3.044997	24024.9932	7.313743	9.709665	23.834773	28.177202	-5.935037	-9.093059	-12.767886	25256.073	7.177815	10.522286	26.792974	31.916562	-6.419861	-9.902049	-14.907433	64916.5464	14.662325	19.224836	28.300919	30.787181	-12.941336	-17.533674	-32.539551	57601.4311	12.06995	15.648569	22.01031	25.875017	-10.975265	-14.712111	-28.738481	22131.2786	6.668999	7.563719	15.275445	18.532759	-4.914629	-6.928731	-11.339846	18254.4877	6.600106	6.192259	12.37134	14.028294	-4.055189	-5.584677	-10.928618	7776.7925	3.576288	3.602647	11.949843	16.712854	-1.776107	-2.990255	-5.663481	7639.8133	3.553263	3.31534	10.58435	14.025001	-1.650139	-2.631247	-4.715734	30390.8369	7.830428	12.158988	29.367557	35.638503	-7.615827	-12.332648	-20.236433	27283.2403	7.656304	10.874952	25.669087	30.859314	-6.685358	-10.503444	-15.642171
1	76876.498	18.515339	23.432006	35.450061	38.014057	-16.497101	-22.419327	-45.264344	68048.7832	15.942416	21.781273	34.575028	37.091885	-14.080582	-19.094018	-35.484227	18860.9729	6.455629	6.613016	14.790937	16.843483	-4.2611	-6.119095	-9.577189	18753.0949	6.185977	6.6625	15.492022	17.920595	-4.251299	-6.034266	-9.891234	5452.9082	3.118725	2.528254	8.060028	10.654943	-1.300121	-2.091575	-3.883858	5206.1621	3.026092	2.360146	7.532114	10.23425	-1.194906	-1.820209	-3.176727	24566.0301	7.300791	9.985171	24.336654	28.426481	-6.099792	-9.454844	-12.81963	25767.6157	7.137254	10.795255	27.373479	32.288607	-6.562577	-10.665024	-16.061344	63587.9497	13.641515	18.673824	27.355947	31.249843	-12.689845	-16.908417	-39.7566	56203.439	11.271502	15.096514	21.263747	26.201188	-10.75237	-14.390834	-29.493832	22605.3122	6.625401	7.735801	15.360328	17.435494	-5.00746	-7.249004	-12.770904	18573.4456	6.566234	6.349222	12.599832	14.650417	-4.135991	-5.823324	-10.467004	7873.2151	3.588326	3.651061	11.919455	16.045741	-1.807748	-3.032188	-5.43676	7708.0542	3.561235	3.374347	10.645231	14.262983	-1.684502	-2.604728	-4.780635	30956.0386	7.775881	12.448411	29.749764	35.617354	-7.782184	-12.606378	-18.868382	27767.0142	7.610881	11.144541	25.961899	30.805328	-6.856783	-10.829415	-16.879491
1	76038.1509	17.993585	23.119231	34.954833	37.815911	-16.358799	-22.363328	-40.438126	66979.4428	15.414393	21.440831	33.936874	36.940415	-13.912758	-19.099087	-42.138354	19070.938	6.42623	6.726139	15.068822	17.252752	-4.30807	-6.038849	-9.813153	19004.3789	6.176531	6.770805	15.764212	18.188923	-4.30016	-6.017328	-10.405836	5472.3909	3.129275	2.519991	8.014818	10.531837	-1.296355	-2.052827	-3.387009	5211.0447	3.033484	2.367319	7.49902	10.048457	-1.194995	-1.84478	-3.236316	24945.9641	7.284143	10.181895	24.794521	29.106719	-6.157595	-9.342972	-14.122868	26267.7041	7.135311	10.969892	27.7634	32.953557	-6.676714	-10.750011	-16.648308	62925.1958	13.140417	18.352019	26.84639	32.285466	-12.558648	-17.013293	-41.639386	55365.1514	10.861072	14.78659	20.663812	24.229185	-10.601947	-14.061683	-33.133631	22922.4004	6.58974	7.859522	15.622418	17.635277	-5.062049	-7.106183	-14.43649	18805.1597	6.551072	6.448148	12.869195	14.611098	-4.190081	-5.792162	-9.351494	7918.948	3.579131	3.667374	12.008177	16.160104	-1.810819	-2.974771	-5.807892	7775.5107	3.564602	3.406466	10.715244	14.010609	-1.683412	-2.587682	-4.909156	31479.2607	7.749146	12.653835	30.061523	35.942757	-7.863859	-12.601046	-19.785733	28173.9926	7.58209	11.333445	26.41262	31.254261	-6.902633	-10.694796	-17.192846
1	74730.7637	17.534548	22.710518	34.371101	37.30585	-16.118981	-22.125581	-41.632218	65644.5596	14.964923	20.927406	33.069563	35.417896	-13.677172	-18.943844	-41.050529	19389.2027	6.490282	6.816181	15.245424	17.658785	-4.38635	-6.223053	-9.513894	19353.2878	6.255443	6.857099	15.927948	18.769625	-4.352733	-6.161342	-9.727175	5486.9158	3.150181	2.532852	7.961839	10.588681	-1.295441	-1.999286	-3.343295	5241.8738	3.05829	2.380295	7.538889	10.07433	-1.19553	-1.816093	-3.098774	25323.0022	7.336958	10.337039	25.244758	29.685803	-6.249927	-9.51152	-14.39634	26730.0806	7.198993	11.11312	28.261138	33.254106	-6.705269	-10.740762	-17.883543	62224.4522	12.713611	18.209132	26.699154	29.951807	-12.415526	-17.006794	-32.832826	54990.9106	10.615169	14.689227	20.622716	23.828669	-10.53474	-13.716714	-29.415046	23278.6738	6.645828	7.937265	15.75686	17.890374	-5.127718	-7.300717	-12.119756	19074.8994	6.575824	6.524584	13.039391	15.303824	-4.253922	-6.038546	-9.642249	8012.2217	3.625894	3.709755	12.021797	16.097084	-1.814096	-2.999567	-5.180252	7862.1119	3.606219	3.443311	10.878359	14.870605	-1.705269	-2.598961	-4.700528	31985.1997	7.802858	12.793964	30.475596	36.456638	-7.962782	-12.699673	-22.596317	28617.0068	7.645837	11.500265	26.652811	32.216774	-7.020153	-10.888158	-17.432184
1	74339.6469	17.3411	22.355226	33.786526	36.335845	-16.080871	-21.596209	-43.538884	65130.9995	14.758676	20.569188	32.625488	35.150043	-13.640012	-18.748704	-36.601023	19480.8425	6.507397	6.843661	15.220471	17.467785	-4.375805	-6.167716	-10.635769	19473.1585	6.257929	6.867302	15.844523	18.223027	-4.360946	-6.180843	-10.439213	5466.8342	3.163356	2.499441	7.880751	10.18781	-1.273422	-2.072324	-3.459855	5224.27	3.075122	2.370716	7.472234	10.067265	-1.180928	-1.831875	-3.205741	25504.6137	7.357522	10.40623	25.19294	29.530325	-6.242191	-9.765032	-14.571306	26855.3628	7.206431	11.159521	28.057023	33.468086	-6.702107	-10.705868	-15.637259	62072.2422	12.524404	18.114935	26.558999	29.961938	-12.451577	-17.16503	-34.156449	54777.2495	10.439673	14.598086	20.489785	23.52677	-10.517316	-14.065535	-26.784751	23391.4668	6.62126	7.943956	15.643255	17.623245	-5.130662	-7.200053	-12.003546	19193.1678	6.592169	6.543798	13.001383	14.68932	-4.246064	-5.894225	-10.44271	8006.4876	3.63214	3.667809	11.905557	16.119864	-1.793	-2.958336	-5.9384	7837.6941	3.594803	3.431429	10.756149	14.338596	-1.688934	-2.62529	-4.722656	32128.3077	7.787996	12.831913	30.197165	36.448881	-7.938934	-13.092743	-20.204833	28789.1538	7.640004	11.532883	26.579626	31.248051	-6.984167	-10.979614	-17.200465
1	78116.4731	15.353762	24.84332	38.298239	41.404615	-17.321289	-23.657225	-42.937041	69167.1572	14.112648	23.231788	37.411136	40.785954	-14.623284	-19.790975	-37.097067	21650.8265	22.270907	6.66292	14.308067	16.758403	-4.367304	-6.278726	-10.023461	21633.0525	20.389067	6.626229	14.760573	17.240845	-4.35709	-6.324266	-9.455837	5956.6655	3.532079	2.77079	8.968003	12.327078	-1.338292	-2.147765	-3.505823	5645.531	3.348046	2.583157	8.41184	11.582413	-1.235031	-1.912333	-3.416425	27633.3424	21.712778	10.360561	23.589083	27.701002	-6.239125	-9.692533	-13.415662	29143.0715	20.395066	11.07838	26.178141	31.300825	-6.732282	-10.884743	-16.488388	66267.9356	14.334485	20.4751	30.558996	34.626253	-13.387943	-17.855198	-39.00265	59196.1709	11.810742	16.840185	24.201786	27.170746	-11.490255	-15.337306	-41.274579	26341.7658	28.370238	8.134303	14.923863	16.773961	-5.196053	-7.558395	-12.27402	21488.0167	23.794023	6.634734	12.261808	14.297092	-4.271882	-6.141529	-9.965728	8806.7246	4.917458	3.905456	12.602312	17.099435	-1.834349	-3.040806	-5.940845	8783.722	5.239912	3.769298	11.83553	16.082804	-1.708938	-2.62244	-5.121498	35248.7289	29.337447	13.036884	27.909567	33.526412	-8.077452	-13.131709	-20.993232	31536.9514	27.994591	11.862078	25.019859	30.110717	-7.066202	-11.239841	-17.377786
1	78044.6538	20.049608	23.840965	36.085385	39.062103	-16.748049	-22.730045	-47.079693	68458.0347	17.169581	22.097497	35.090116	38.632119	-14.17115	-19.309323	-36.37628	20323.5286	6.506605	7.152348	16.112008	18.655551	-4.594207	-6.650351	-10.300065	20289.1338	6.257102	7.195876	16.795098	19.750956	-4.570278	-6.458906	-10.229173	5647.5522	3.059947	2.645816	8.524954	11.305951	-1.346235	-2.106038	-3.652432	5393.832	2.965318	2.482947	7.989705	10.66354	-1.242924	-1.873179	-3.054552	26348.5454	7.345312	10.74053	26.382812	31.216966	-6.511226	-9.99129	-13.749159	27704.3608	7.185451	11.534044	29.420978	35.007129	-6.98306	-11.045192	-18.265554	64682.0053	14.889682	19.196894	28.525793	32.582104	-12.894066	-17.328945	-41.641942	57673.0371	12.314414	15.648998	22.073147	25.213405	-10.967354	-14.671525	-29.178046	24414.8599	6.659006	8.366613	16.757498	19.053075	-5.386624	-7.617146	-13.614344	19913.8486	6.623645	6.830712	13.671366	15.937873	-4.44	-6.415712	-10.760945	8193.2343	3.5483	3.807298	12.661044	17.281749	-1.871918	-2.977624	-5.101874	8041.9978	3.532963	3.544953	11.446008	15.406089	-1.754806	-2.666574	-4.901387	33305.2344	7.82065	13.359172	32.408738	38.802703	-8.290964	-13.263915	-24.357501	29644.7715	7.639904	11.96622	28.325096	33.795694	-7.281491	-11.328684	-19.600921
1	76886.7432	18.947194	23.320494	35.376823	38.179185	-16.624075	-22.471894	-45.489947	67771.9834	16.175094	21.593092	34.399921	37.322573	-14.029502	-19.406101	-38.276461	20800.1346	6.532784	7.347808	16.360047	18.554801	-4.696543	-6.927957	-10.832497	20738.5114	6.284512	7.360551	16.942155	19.691749	-4.675824	-6.766005	-10.450573	5710.9141	3.119695	2.633267	8.369376	11.52683	-1.347467	-2.143218	-3.570204	5460.8001	3.02489	2.490319	7.958727	10.637171	-1.244133	-1.946014	-3.561298	26924.6381	7.377385	11.017921	26.735705	31.324986	-6.628686	-10.44789	-14.717332	28401.4614	7.244064	11.870008	29.730279	34.927673	-7.155124	-11.808888	-18.724288	63174.5449	13.75317	18.502342	27.107424	30.235903	-12.703943	-16.987556	-34.458008	55931.8921	11.401484	14.977531	20.930713	24.494991	-10.734081	-14.176201	-32.837898	24949.8848	6.661449	8.574077	16.771302	18.819568	-5.518507	-8.150118	-15.673241	20313.8272	6.609153	6.995818	13.846707	16.201924	-4.522416	-6.506078	-11.201621	8325.6565	3.598898	3.837738	12.584102	17.070475	-1.891139	-3.049801	-5.433898	8183.9006	3.573077	3.579475	11.445001	15.0541	-1.757977	-2.747334	-5.141989	33961.4233	7.804737	13.705671	32.543971	38.239228	-8.482654	-13.608243	-22.928633	30195.8472	7.627511	12.22175	28.423516	33.892872	-7.411766	-11.657826	-17.714033
1	75804.4614	18.481037	23.035256	34.708769	38.030948	-16.306094	-22.099762	-46.927861	66719.8349	15.698399	21.328483	33.932129	36.273605	-13.86896	-18.88655	-32.48431	21155.6824	6.499436	7.51403	16.699797	18.989431	-4.789451	-6.869433	-11.783152	21048.1963	6.253785	7.556255	17.497781	20.215396	-4.75849	-6.785204	-11.346509	5708.0303	3.112041	2.656711	8.45462	11.116951	-1.361076	-2.186997	-3.60479	5457.0911	3.012732	2.503176	7.977297	10.987708	-1.254599	-1.917479	-3.950764	27445.9941	7.346849	11.286072	27.441983	32.087553	-6.802521	-10.506077	-16.000916	28843.4511	7.185421	12.158676	30.74484	36.489635	-7.314152	-11.726874	-16.915953	62510.0747	13.268709	18.258422	26.657884	30.712749	-12.56162	-17.110445	-33.849222	55265.459	11.105117	14.71091	20.534022	24.181495	-10.592076	-14.127606	-29.997036	25303.8579	6.643479	8.740595	17.349482	19.731734	-5.58609	-8.047585	-14.382703	20608.0822	6.571723	7.115985	14.075054	16.257582	-4.593147	-6.673927	-11.041604	8381.8596	3.584755	3.904569	12.838172	17.437008	-1.914998	-3.203085	-6.534299	8232.9675	3.556588	3.632999	11.617657	15.3646	-1.799022	-2.853857	-6.446	34410.2256	7.73889	13.990407	33.417646	39.739716	-8.653806	-13.953187	-24.173605	30762.5195	7.585589	12.507409	29.05578	34.601481	-7.58638	-11.995217	-18.947363
