4	191.6784	1.097676	0.085713	0.374642	2.811447	-0.119149	-0.365198	-2.850503	37699.6093	3.410369	9.6926	14.618374	24.715278	-8.165545	-12.094239	-34.006684	8932.6829	3.424292	2.519343	4.476731	9.334217	-2.016334	-3.410085	-9.919937	9036.2815	3.303704	2.540368	4.411801	7.623647	-2.004905	-3.284269	-10.582721	2397.7432	2.298949	0.858986	2.086802	5.056685	-0.588877	-1.144501	-5.434928	2149.1708	2.187579	0.772232	2.044545	4.349598	-0.529639	-1.112689	-4.4528	11864.3022	3.680024	3.746102	7.045698	10.688661	-2.856566	-5.107787	-13.54182	12503.9341	3.63138	3.994928	7.655898	11.861445	-3.033432	-5.399332	-12.707092	33209.0312	3.313124	6.97496	9.710674	16.653879	-5.851903	-8.429603	-26.192714	21114.4951	2.735633	4.19354	5.835873	10.278766	-3.500111	-5.037374	-15.469851	10877.8339	3.60855	2.83488	4.323547	6.233371	-2.287414	-3.360956	-7.785282	8926.4023	3.514866	2.361454	3.708356	6.265744	-1.906495	-2.824825	-6.552052	3281.9511	2.352164	1.139184	2.904699	4.703665	-0.761658	-1.397183	-3.552804	3224.3823	2.335492	1.120283	2.875418	4.791037	-0.74222	-1.282544	-4.057572	14282.3648	3.973612	4.081411	6.915375	9.600034	-3.273612	-5.29361	-10.223869	12723.271	3.888402	3.740372	6.32486	8.530802	-2.909987	-4.585015	-8.863957
5	1026.7711	1.77815	0.217603	0.456212	2.717769	-0.120566	-0.366165	-2.849829	43174.5351	4.856851	9.245458	12.537111	22.710297	-6.796471	-10.219551	-38.371321	5727.292	2.78196	1.399761	2.629207	5.699241	-1.009512	-1.795951	-6.459613	5851.1592	2.716979	1.424782	2.571962	6.156511	-1.008044	-1.71025	-7.001899	1624.3809	1.949066	0.442316	1.082046	4.063169	-0.308871	-0.729253	-3.331484	1496.6082	1.896552	0.43039	1.023637	3.651014	-0.293531	-0.68275	-3.683393	7602.5672	2.969736	1.929007	3.787076	8.162997	-1.433906	-2.486791	-8.486986	8036.9639	2.942639	2.064181	4.088119	7.229885	-1.519608	-2.724047	-9.508092	23296.9092	2.890624	4.706019	5.838126	13.835841	-3.734678	-5.696814	-20.653101	13898.2266	2.319187	2.78025	3.565395	8.841275	-2.01431	-3.138329	-10.936581	6723.9451	2.82621	1.52682	2.521124	4.813483	-1.116159	-1.706533	-5.475701	5310.1318	2.669989	1.22296	2.120624	4.456644	-0.916206	-1.411785	-4.127651	2412.9412	2.106933	0.697654	1.551727	3.617705	-0.430299	-0.778288	-2.574608	2414.5882	2.109409	0.711666	1.52098	3.209453	-0.419389	-0.766572	-2.739835	8564.5654	2.985754	1.980935	3.642785	6.130027	-1.559282	-2.429851	-6.116201	7552.8935	2.904174	1.795621	3.273222	5.340532	-1.381657	-2.131961	-5.6973
4	311.8748	1.195577	0.105731	0.352459	2.47542	-0.111241	-0.339984	-2.832566	37446.2793	3.405166	10.401945	15.758338	27.792169	-8.081846	-11.82376	-34.477188	9037.5915	3.508875	2.682242	4.629288	8.149477	-2.05223	-3.265251	-9.351781	9177.4538	3.400851	2.689005	4.566247	8.564968	-2.058041	-3.353815	-9.160002	2390.7033	2.280847	0.918017	2.127121	5.356943	-0.606058	-1.175949	-3.991848	2145.6912	2.187742	0.822652	2.068018	4.831616	-0.542103	-1.047822	-4.290689	12068.7837	3.769239	4.019382	7.564801	11.530287	-2.955678	-4.915542	-13.399679	12687.0137	3.711335	4.264431	8.169749	13.556403	-3.152237	-5.184052	-15.621357	33657.6514	3.412502	7.464907	10.113706	16.797442	-5.79604	-8.624661	-26.946378	21625.3438	2.869699	4.490125	6.087811	10.496653	-3.455964	-5.011802	-15.319372	10946.3833	3.665541	3.050847	4.723098	7.029046	-2.331621	-3.439979	-6.74896	9052.5193	3.619156	2.527696	4.010646	6.053894	-1.946049	-2.950123	-6.478512	3270.8881	2.353066	1.209712	3.11789	5.157615	-0.788082	-1.328888	-3.631993	3235.6599	2.346452	1.194858	2.964023	5.277093	-0.769946	-1.315455	-3.853728	14408.7544	4.013333	4.406118	7.519377	10.501141	-3.386627	-5.355078	-11.19509	12779.939	3.928582	4.018307	6.862054	9.348754	-2.988805	-4.620737	-9.125395
5	987.0169	1.843827	0.218607	0.458205	2.371428	-0.113612	-0.35831	-2.87319	43444.6866	4.88073	9.285713	12.280624	21.829699	-6.915885	-10.510113	-34.266964	5860.1665	2.839533	1.387715	2.568842	6.183717	-0.99489	-1.838026	-7.11688	5957.6047	2.7565	1.427157	2.519515	6.003876	-0.991447	-1.807979	-6.68794	1641.0127	1.96129	0.452845	1.014258	3.643179	-0.307598	-0.752385	-4.177789	1539.7085	1.91944	0.42633	0.998463	3.618254	-0.288995	-0.66726	-4.115024	7833.83	3.037402	1.946604	3.730986	5.987898	-1.428635	-2.590214	-8.100856	8289.9917	3.014394	2.069591	4.058614	8.534568	-1.498494	-2.804536	-8.683342	23620.3105	2.914096	4.789603	6.031754	13.537857	-3.80538	-5.69242	-20.992567	14004.9404	2.33131	2.811124	3.540104	7.994876	-2.058854	-3.222262	-10.900729	6842.9307	2.865311	1.533472	2.512656	4.781152	-1.107027	-1.697384	-4.72336	5430.8772	2.718183	1.229798	2.102073	3.884891	-0.905171	-1.410752	-4.435793	2445.6269	2.116235	0.69361	1.596672	3.484752	-0.418788	-0.812926	-2.85862	2493.1345	2.153931	0.702578	1.512683	3.216589	-0.422154	-0.782928	-2.730792	8844.1152	3.052315	2.007671	3.717404	5.914351	-1.546787	-2.516976	-5.839553	7793.9153	2.973458	1.805378	3.287693	5.579101	-1.385286	-2.154179	-5.951694
4	152.4063	1.100063	0.076945	0.312981	2.852317	-0.090156	-0.327995	-2.558954	36803.7031	3.352927	10.032339	15.216894	25.932122	-7.98505	-11.830871	-36.372158	9191.1218	3.549576	2.718382	4.851848	8.497943	-2.066737	-3.358086	-9.423503	9355.166	3.442768	2.712291	4.757626	8.624636	-2.052028	-3.307387	-9.897274	2433.1596	2.31553	0.914619	2.266739	5.371194	-0.603116	-1.155514	-4.350984	2165.0917	2.193681	0.825225	2.184992	5.031452	-0.542492	-1.071337	-4.291837	12080.9004	3.760952	4.04818	7.752965	12.052856	-2.923959	-4.834026	-12.527978	12858.6993	3.729982	4.309368	8.209763	12.76959	-3.120876	-5.135247	-13.210814	33450.6464	3.388052	7.396521	9.98152	17.931982	-5.803543	-8.440849	-25.690057	21626.9463	2.861289	4.434181	6.06719	10.427273	-3.501196	-5.087753	-15.480832	11167.8433	3.717326	3.058157	4.727176	7.019645	-2.338089	-3.403209	-7.474786	9073.9672	3.63164	2.530422	4.051635	5.973663	-1.939449	-2.912937	-6.491283	3291.4453	2.353972	1.203923	3.073002	5.078489	-0.771943	-1.292681	-3.326231	3246.1694	2.345774	1.207539	3.006338	5.171739	-0.754574	-1.304762	-3.195409	14574.0215	4.019066	4.444806	7.494327	10.143905	-3.35657	-5.2042	-11.031052	12841.6636	3.935718	4.044853	7.059461	9.974182	-2.95788	-4.708727	-9.735142
5	938.8916	1.853794	0.200317	0.434305	2.659174	-0.107299	-0.350245	-3.013861	43368.876	4.840947	9.326189	12.20625	22.390819	-6.902912	-10.086689	-34.562821	5819.6035	2.821134	1.38527	2.4788	5.810582	-0.99266	-1.777225	-7.362413	5895.886	2.735017	1.397298	2.439468	6.098484	-0.995394	-1.762564	-7.285837	1634.2194	1.949978	0.434476	1.00029	3.342396	-0.313043	-0.73112	-4.083901	1511.1178	1.899506	0.42761	1.052815	3.566369	-0.279877	-0.688055	-3.681971	7747.4421	3.006458	1.923651	3.6977	7.577701	-1.408695	-2.34682	-9.77784	8132.2065	2.960877	2.024119	3.939663	7.320626	-1.502607	-2.771515	-10.330102	23834.6826	2.922839	4.831716	6.030676	12.453884	-3.86035	-5.850506	-19.210877	14186.1289	2.342747	2.833526	3.627726	7.836037	-2.100929	-3.275302	-11.868483	6747.416	2.838208	1.502537	2.4053	4.995949	-1.113302	-1.645372	-4.480024	5366.6018	2.710335	1.211219	2.034464	4.303652	-0.906744	-1.366496	-3.84162	2405.501	2.092488	0.681226	1.540031	3.691749	-0.411698	-0.779378	-2.895875	2451.4724	2.131999	0.694821	1.529931	3.369845	-0.407017	-0.732235	-3.485311	8716.915	3.018112	1.965932	3.613353	5.728764	-1.543319	-2.417107	-5.895407	7652.2876	2.933408	1.788761	3.308548	5.701733	-1.356895	-2.09729	-5.174066
5	883.1484	1.884272	0.19162	0.468518	2.647577	-0.095631	-0.331544	-2.550555	43237.4892	4.830812	9.215267	12.191895	22.903153	-6.914215	-10.200943	-37.03022	5845.4749	2.821791	1.397896	2.517168	5.684292	-1.017563	-1.810666	-7.261718	5958.9182	2.741267	1.413936	2.439119	5.339321	-1.041976	-1.816292	-6.428961	1605.0363	1.929147	0.434042	1.029225	3.512942	-0.315059	-0.7234	-3.631791	1512.6781	1.895224	0.42587	1.100441	3.822992	-0.290732	-0.704808	-4.159883	7791.0933	3.009941	1.946367	3.795715	6.490205	-1.457464	-2.566879	-8.949521	8241.1845	2.966701	2.052703	4.007048	7.363053	-1.544285	-2.726508	-10.89025	23832.29	2.915819	4.817442	6.038978	13.459526	-3.845464	-5.839651	-19.654023	14158.7207	2.335446	2.8238	3.588446	8.288373	-2.103601	-3.299097	-11.28347	6843.8513	2.859083	1.528448	2.423961	4.466406	-1.143621	-1.73258	-4.977371	5408.2043	2.721897	1.225852	2.024744	3.949987	-0.921237	-1.419614	-4.149433	2422.7712	2.094905	0.674538	1.518309	3.467707	-0.43102	-0.78293	-2.763237	2460.7658	2.131504	0.691341	1.527572	2.997557	-0.42387	-0.786517	-2.849669	8824.9985	3.034321	2.012383	3.691289	5.962855	-1.598747	-2.533691	-6.041612	7753.9568	2.960666	1.798879	3.256084	5.220516	-1.399524	-2.173226	-4.977241
5	790.3166	1.822678	0.180125	0.427796	2.53412	-0.100204	-0.344694	-2.698189	43097.3926	4.809925	9.183753	12.116837	23.518192	-6.919699	-10.409338	-34.084365	5922.1262	2.847805	1.386893	2.491133	6.016825	-1.015669	-1.733335	-7.602485	6026.7216	2.770473	1.424092	2.48524	5.592385	-1.016581	-1.746883	-7.469508	1625.75	1.942482	0.434898	1.042041	3.865211	-0.311918	-0.724445	-4.505529	1551.5436	1.931191	0.41753	1.068767	3.516848	-0.29197	-0.672867	-3.458457	7882.7036	3.038186	1.926825	3.693928	7.376207	-1.44757	-2.527306	-8.676241	8308.9243	3.002702	2.056183	3.952085	7.93428	-1.538183	-2.590513	-9.541302	23848.916	2.91274	4.811969	5.997275	13.006993	-3.862167	-5.813042	-19.434984	14069.1768	2.318553	2.824458	3.58167	8.260539	-2.115577	-3.314281	-12.46136	6875.0549	2.854184	1.520952	2.445119	5.182699	-1.134421	-1.719024	-5.50036	5494.4455	2.760523	1.226203	2.008132	4.416116	-0.92077	-1.414871	-4.462428	2451.8606	2.112319	0.686438	1.536605	3.167437	-0.425227	-0.783223	-3.54426	2493.751	2.148964	0.695772	1.581603	3.094954	-0.416884	-0.742757	-3.398749	8868.4405	3.054145	1.997908	3.656743	6.570548	-1.581703	-2.439551	-5.139482	7815.6196	2.978636	1.794103	3.288392	5.974411	-1.393904	-2.144536	-5.094692
5	927.4442	1.974537	0.19843	0.39977	2.348073	-0.097212	-0.353349	-2.707827	42886.8447	4.774992	9.051025	12.065639	21.703715	-6.866756	-10.289753	-35.832537	5844.4822	2.7977	1.385704	2.56326	5.673019	-1.00542	-1.743574	-7.220786	5968.2149	2.735349	1.409907	2.473014	5.55804	-1.001929	-1.716002	-5.994748	1625.6175	1.94265	0.443496	1.063842	3.375124	-0.303843	-0.716077	-3.956074	1527.717	1.905793	0.419383	1.012089	3.522365	-0.288733	-0.672216	-3.86434	7854.8003	3.001371	1.92965	3.627314	6.372009	-1.433595	-2.598043	-9.239352	8261.5059	2.974175	2.037416	3.965627	7.385483	-1.513116	-2.688801	-9.359508	23917.459	2.915332	4.817961	6.070557	14.876611	-3.863795	-5.916126	-21.855174	14059.3418	2.321759	2.8157	3.533869	8.245819	-2.101539	-3.198116	-11.547347	6832.5349	2.840742	1.515764	2.452242	4.990313	-1.116936	-1.693249	-5.430813	5444.9456	2.718646	1.218451	2.059509	4.143078	-0.918879	-1.382984	-4.451557	2427.6235	2.096736	0.686142	1.575143	3.541967	-0.415775	-0.729251	-2.904129	2445.0564	2.108622	0.689058	1.490828	3.247799	-0.414388	-0.732453	-2.675453	8855.9375	3.041611	1.971447	3.673613	6.783282	-1.560425	-2.345087	-6.381689	7763.5242	2.931669	1.790596	3.291536	5.889529	-1.386489	-2.16944	-5.808496
5	851.4358	1.937378	0.182199	0.424462	2.587333	-0.123296	-0.431997	-2.720207	42941.4668	4.775602	9.104099	11.908617	20.787657	-6.918024	-10.242194	-36.749349	5917.0886	2.817316	1.377639	2.620082	5.453655	-1.019962	-1.847626	-6.464428	5993.2073	2.73076	1.41472	2.582161	5.662285	-1.030588	-1.728309	-7.282263	1616.2512	1.934187	0.437071	1.124433	3.541976	-0.310019	-0.714286	-3.739261	1521.055	1.896639	0.426787	1.166261	4.140422	-0.289731	-0.646472	-4.232922	7894.4458	3.004052	1.9214	3.658737	6.691177	-1.475868	-2.533292	-8.885829	8269.417	2.966664	2.030182	4.08238	7.813686	-1.546025	-2.780236	-9.647616	23875.6084	2.90506	4.824918	6.05737	13.598311	-3.876912	-5.841768	-19.535966	14093.458	2.320915	2.801739	3.509775	8.327274	-2.099526	-3.362524	-11.96657	6863.4243	2.842526	1.519294	2.482874	4.453995	-1.137577	-1.712015	-4.893574	5451.4231	2.7129	1.217154	2.076171	3.813627	-0.922575	-1.37539	-4.412451	2406.6492	2.081443	0.691348	1.562466	3.666475	-0.423299	-0.746966	-2.957384	2446.9526	2.106925	0.69518	1.61932	3.676787	-0.414903	-0.751017	-2.855797	8782.8593	3.007531	1.96778	3.688144	6.834395	-1.569407	-2.358958	-6.06483	7842.7979	2.955282	1.790619	3.293184	6.186787	-1.400914	-2.069924	-5.354382
